loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0019531445160873673,4652.709227801335,0.00202311582403447,15.146103191612376
0.0019998736463891138,3504.048682337634,0.002200476669824264,16.04488854136124
0.0018924294858547516,3810.6807724835126,0.0020205437208042844,14.862093508983072
0.0019026754994653015,2614.4045179759555,0.0020795533186282323,20.888128974005838
0.0018777306754020776,2714.6002740197937,0.002063625745207219,14.79300409984352
0.0019949655967696008,3324.1912704837573,0.002058718473102814,14.813040913186653
0.0019189811588721226,2565.2087133730265,0.0020037066109395278,14.960850772431707
0.0018337111913908704,2859.3809316101256,0.0020346947374843783,14.87064151195971
0.0019001530517213623,3796.1618136336,0.002210533451496926,15.482020063376604
0.0020572699721235865,3555.6901754344863,0.0023117182575854898,17.77684886402291
0.0018562606828465497,3199.134228854978,0.0020447440214903458,15.227881256463213
0.001964377825989017,3049.6379728860866,0.0029076353632948976,15.425991706753488
0.0020209934493286468,3218.2196916427342,0.0019856800611775657,16.292287959058587
0.0018836561328837284,2275.243464026674,0.002125086564404275,18.33437882700274
0.0019198372200141644,3191.160716344709,0.002051146453704047,19.76800132921848
0.0018424378507531345,4130.462834952563,0.002059343122477382,14.709488161148563
0.0018911705027151878,2924.1629045511136,0.0021544518908277782,15.54380888501113
0.0019104829844786737,3961.9170917227216,0.002076544309272974,19.113037670220688
0.0019036739579143664,1231.866047808946,0.002299652873392843,14.660262711290686
0.0019361955559767314,3756.0206447777864,0.0020673653600788294,14.760116106227374
0.0019165787220077684,3639.953520021901,0.0021447991119193897,14.48300648445527
0.0019771537829895713,2557.4049867980852,0.002084752620445107,15.176474838635466
0.00184829909418858,3675.4058050553867,0.001972790772243225,14.405044988722127
0.0018363521697484506,2486.178473115887,0.00200306166081271,14.58829229937002
0.001905131661140767,4109.469826761267,0.0020009748407734313,14.207650139669035
0.001979677345270576,2697.28703400119,0.002000827981256152,15.167663515057813
0.0018800564607292908,3676.3929312353525,0.0020973520300284067,14.277044298631086
