loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0020156183715577076,2697.064819661102,0.0016765068920685103,18.236718416805598
0.002095360435909012,4254.336019173372,0.0018593230736545904,17.006404535941982
0.002080619238346965,3164.1164145728376,0.0016691382742133314,17.548444710061805
0.0020516396048815442,4503.445889760597,0.0017113831020179886,16.04504374653175
0.002007757264511714,3452.62608675708,0.0016256045976482682,17.16309941199518
0.0020168617074978706,4867.187108465886,0.0016249359230610261,17.483325759471203
0.0019948423666235923,3304.7027905733853,0.0017400583854319514,22.033566112849613
0.0020548022829569904,3117.092627689782,0.0017012400476368278,15.898046356276899
0.0020226369979808997,3690.2081174709574,0.001974183410318296,19.176882878722388
0.0020267801328673852,2822.872540876279,0.001831098071417353,21.360016153113126
0.002011448316773331,2956.2991716249235,0.001702779866454582,21.47448192814148
0.0020349949555332003,5250.7238130845,0.0016319208764575108,16.5479126260535
0.0020358738760846333,3000.5540201444223,0.0016088935566220257,15.771086801666184
0.002075653137981425,2123.262379050956,0.00165102639693129,19.650995065201602
0.0020634687061795733,4245.169425725096,0.0016777526908473253,17.250698596017237
0.001996023186516216,3677.2284774512214,0.001617233518501813,16.5179745174815
0.0020041601783633116,5342.94057476519,0.0017002408742839957,17.76498681439951
0.0020291757149254624,3256.733488571505,0.0016242180270357775,18.616262085680333
0.0020320675444066845,2800.0597407879245,0.0017888213446590282,16.79389005618415
0.002048878366406922,4470.3351512159115,0.0016876247563577319,16.570205915654565
0.002041335225903771,4269.072562244519,0.001665142925211203,17.616068558420793
0.0019768571179089364,3772.82514950222,0.0016728567246061105,19.36302463351645
0.002001885598259852,5200.657820175326,0.0017294331618975247,16.093800509242207
0.002000605919249093,2948.9914518706173,0.00162128093490659,18.112166790453436
0.00203398635601441,3405.6141355678856,0.001623315888020226,17.7911436256049
0.0020066961547578256,3596.7324632372106,0.0017901240448206293,25.55541566702036
0.0019808183591286856,3303.85149630635,0.0016876913505437653,18.57175166790302
0.002024956192943752,3873.2069971976302,0.0016304841761941797,18.941032338674844
0.0020345092261103426,3326.6951050401153,0.0022236834004031444,32.79756308430182
0.002011417602853072,2709.5626010510764,0.0018017788154186297,17.31191154271734
0.0020023966814147923,3084.9420831580305,0.001787313016330264,18.264434213377996
0.0019697288484643166,3587.8739567660773,0.0015929047470085009,17.624208483447507
0.0019783096348472084,2733.27163370601,0.0016156074379526874,15.326393764013096
0.002025953020467275,3913.1007617836235,0.001619809472970387,15.852362043508524
0.0020216618971269666,4472.398437028462,0.0016282791515613534,16.38180232935449
0.001982769344771759,3929.5746269981632,0.0018105762450269449,16.19933280755509
0.001965305093082406,2527.752074625527,0.0016033189514508615,17.133503485554204
0.0019704728027015966,4135.801869101018,0.0016907257109963643,20.826587000200824
0.0020198377718124282,2749.7842826496653,0.001644635500233833,17.70999630627502
0.0019655258182676334,4751.518945826629,0.0016626993687615427,17.203095135558627
0.0019306846577176163,2594.296207570612,0.0016440641794760456,20.728886668202893
0.0020123931369351576,5113.496998476848,0.0015957930648731757,17.569430083849884
0.0019795696640352843,3236.337928996645,0.0016698166739574586,22.15718550007633
0.001984924414373008,3990.329630448407,0.001648054669077321,19.03431073134354
0.0019399413619453937,3659.587954088915,0.0015910355849122217,17.53796011401761
0.0019650699523654906,3251.738459099475,0.0016803570385218111,20.36748310590796
0.0020295972131951965,6125.5423287182075,0.0016450108469188878,17.324545555020087
0.0019728825138570103,3958.499886610131,0.0016115060857226772,19.420759892049556
0.0019731119054773013,3416.886503288926,0.0016597983457388417,17.334661772470024
0.002003332998007336,3210.8557188786126,0.0016842953977463928,19.27044969752764
0.0019655217067018915,3211.1579701237497,0.0019908919318049924,27.780729487871117
0.002026840622049443,3371.993161276659,0.0020020305596190335,22.52494651093968
0.002017113899536078,3947.686653601888,0.0016510994843768867,18.63464053511324
0.0019156046244198307,2713.5146592360006,0.001651961071573882,17.437423871705313
0.0019547780820306504,2693.297793584737,0.0016892801781899062,20.113244111129724
0.0019427014620337138,4471.327936850992,0.0015725322471002565,16.666633695881657
0.0019609661272302387,3461.1115904985213,0.0016165217633125725,15.414011306857352
0.0020074608235256274,3227.63718453456,0.0015874085479898946,18.399675198879194
0.001955746432059151,2501.712683636903,0.0016969405189757385,15.268898497740032
0.001994397713363089,3832.371178904052,0.0015627402117794782,16.09477621509183
0.002080309711039823,2618.618131257799,0.0016739239648132407,18.131648955806607
0.0019567761962761177,3132.125037361242,0.001585050494116604,19.28708078370201
0.0019328118631464525,3300.42348719011,0.0015802827875173787,19.308076385233004
0.0019162348406289514,3369.7544492773177,0.001664857158816371,15.116712463700742
0.0019472803027294932,3197.9027962609202,0.001580865601327261,16.116197027580316
0.0020847037606986463,2562.9243686903937,0.001627381303447019,15.096072613453451
0.0019879897604119933,4431.337472752444,0.0015950846842839094,17.025025474226503
0.0019650444639544725,3178.313783357246,0.0016723549988342647,15.60948848014434
0.0020131699651608054,2595.6838591031146,0.001602534638606844,17.876658938954545
0.002002041291082413,3329.5177048274095,0.0017559768617032997,16.750758490550606
0.0020310712475020373,2264.3758273629023,0.0018637407820662553,16.018978412334736
0.0019763133600977593,2737.9708681216284,0.001551805777017665,17.1884706132761
