loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.006308549028065298,3678.7469351645436,0.0056983452618454885,30.194471070547554
0.006329116513235462,8312.637236087832,0.0057227299600682464,19.981636695767158
0.0062206642727669174,3525.603720997748,0.005911810670819864,19.05010372474235
0.006293578338874451,4295.614203536724,0.005799408732259429,22.267447563909716
0.006275713221305281,3266.518018777892,0.005439429064385278,21.939786556045117
0.0062647397245284946,7889.282335868613,0.005729602685628029,18.83117556986087
0.006292515956907626,5430.828480206466,0.005712327992233908,21.43997685075102
0.006283919019888805,3489.159178013053,0.00548431390859464,23.296989232671468
0.00622256117077696,4432.746840558156,0.006432432126688307,32.45123692363427
0.0063020406547309935,3976.351219199938,0.005444061948175983,19.97537925758078
0.006195155073372227,5319.111928359561,0.005531991816359219,19.225833978014016
0.006228290566379965,5113.95302783419,0.005640672090539602,19.048811072451304
0.00626788886427365,2587.9294594273347,0.005709633628650576,18.738799613403625
0.006282081676359476,8950.352681140523,0.005513685803962109,24.526531768495925
0.006239556745308367,5522.226772768916,0.00588368125105041,24.930543184872004
0.006196932698170069,4162.587728515452,0.005982292826442284,31.72509745746925
0.0062498695753170925,6242.705687772871,0.0057087206425001985,21.021069917134554
0.006165936405996097,5428.43278702257,0.005857887514924663,31.035464549478764
0.006196773903105193,5902.453541499958,0.005602623468320401,22.59252936313525
0.006184647144007771,4038.4201123020293,0.005460822118201268,19.893551497542237
0.006212093232822704,3670.2215700614593,0.005579147947184908,20.012660852436984
0.006199245687887309,6076.75000080331,0.005606508913748059,27.487261457419574
0.006176228755492079,7017.044498910903,0.005764710674727932,25.938964725428125
0.00619339670712957,5881.295786521095,0.005957253112644881,21.812765599480336
0.006157349276051153,5357.329194529101,0.006031350105557194,19.20296832290536
0.006152429846358317,6839.877447294619,0.005747475776308339,19.00550499625005
0.006213631881575056,4485.957604518357,0.005700578134872075,19.124363556097517
0.006217006698593153,4651.368942261491,0.005626944859717827,21.96047463902173
0.00618723796932364,6513.056707493167,0.0054339307612247265,20.43579231716563
0.006165610476700032,4262.19154335393,0.005635367702951576,18.731820146735785
0.006200917787226018,4567.966023515324,0.006260438802566555,21.040288130047895
0.006158783294565869,10249.191743514322,0.005472557311276755,23.97981298650169
0.006204458163908232,4898.708673276688,0.005435044913628963,22.5683049989989
0.006142945385773399,4390.899942040989,0.00565894853055625,28.776371409224517
0.0061858892007948234,4259.864560873715,0.005485106958654101,19.34412046579214
0.006169318810571899,5811.716154165713,0.005461771898526264,21.09728106079859
0.006121803242917765,4791.381501270753,0.00556172981278199,18.90639269144896
0.006163250175820353,6279.736204310419,0.005879520907739256,29.605992461552397
0.006141063398117235,4846.977663459084,0.005505267236608245,21.345283673951407
0.00615013167397228,3031.815735438802,0.005517159902349706,23.455507903181886
0.006151189030279465,5656.739177178209,0.0055416588562889665,19.53301060110996
0.0061130606757343236,4218.894025800368,0.0057616507300584765,19.138164406674672
0.006132635856608574,3691.1237256878853,0.005714950424436452,27.799864350122494
0.006086135699766448,5921.058088862174,0.0054396800327093965,19.705471265996362
0.006101148355272992,3347.8972254446526,0.005415679242753103,19.93082390588803
0.00616211371377241,5474.054736405077,0.005606127716831992,23.410430250333498
0.006204362527952758,8406.1110098424,0.005426541139503418,21.32028936097403
0.006147788746112242,5675.285816487868,0.005557948796808831,24.094067514386424
0.0061285275083674704,3483.94826594495,0.005464309624283027,19.64075472810428
0.006118811880954166,6444.929145766857,0.005643265885728464,22.157479927498414
0.006137040204099813,4120.845653516979,0.0054770383761996964,22.28361092844317
0.006157314194509279,4185.135585234202,0.005612188936315162,26.943382717539595
0.006116177389467132,5010.376018042408,0.005494266977792527,23.613786735250695
0.006092438140073381,2958.624711741745,0.0055158850089843305,22.461878007458104
0.0061489215175707535,3791.7189214249843,0.005612433542527499,24.19352066191491
0.006102736659261807,2702.300513153435,0.005586583353925691,19.11161311980217
0.0061162365002637754,4108.794639833021,0.00546137450457026,22.733192505375033
0.006119567153792488,4546.572946030792,0.005645912125008759,18.814167988211583
0.006082934236531652,3799.613237290215,0.005478376470085594,22.068487872556776
0.00610788283343145,3823.0176936237,0.0055243272724891865,24.897681797112778
0.0061263190231124415,4746.005181442103,0.005599731081985769,18.72422893704019
0.006125504485697843,3143.9680481822306,0.005458515887922855,21.74863902865805
0.00610706158541703,4214.845771800024,0.005691834611624072,18.96194906211077
0.006106218429466648,5303.995843467159,0.005456737673057996,19.441921892000487
0.006028096173504085,4939.641122370144,0.005490395591175992,21.803233712246044
0.006069738235471217,4426.500426898986,0.005675281579987546,27.503428021376543
0.0060645836081094275,2626.9332885906765,0.005440102757252845,22.23849761338151
0.006088352313060408,4772.172798478786,0.005432800960636908,22.24504539451883
0.006077392411596391,4629.009412420639,0.005636773376653974,18.89964540543095
0.006072243753149044,7399.264640933782,0.005668571965292872,21.972529233833104
0.006058219769914304,3635.0865369007033,0.005566110959271935,19.559815939247756
0.00604602001401161,5286.4818678382235,0.0055199984262325336,22.211358299917972
0.006028921669939598,4357.106814876322,0.005990717351487457,24.723743164213953
0.005951016156750713,4722.460347814456,0.005614655199818886,25.44359789770235
0.006070439711494128,5888.707733172001,0.005505875208260256,19.205525272833206
0.0060577372789498846,5321.568891305583,0.0055262127309972904,23.257336415368925
0.006023908833974205,5535.305805121018,0.005604719743132591,23.271610203215264
0.0059682934828431825,4446.354069844806,0.005535120702008936,20.91307002084131
0.005962476137770319,2458.083999608853,0.005586116718562787,23.479254999468402
0.006014254198570702,8993.91323180167,0.0054388793032828986,20.1679619677901
0.005959760897608656,3644.706842015531,0.005493028696612559,23.57872574382621
0.006008374125470615,4365.391917682407,0.005616680895747899,18.893974100685593
0.006026378248260935,5397.028760562926,0.005651924171584379,18.862253520388165
0.005981606597260785,4838.163432967477,0.0056570218402254525,25.967686210613394
0.005974641571653982,6965.535765940262,0.005581089165454578,19.045345614033362
0.00596762419972802,3651.436051237675,0.005423241327851826,19.58091602372768
0.006057574133613828,3266.2485855073614,0.005493391559415361,23.5645813149199
0.005957061572360543,5339.621220099815,0.005578117806200982,25.152130590774878
0.005961988044016045,4730.484883191835,0.005508841436573537,22.355620490705995
0.0059642253649612315,5653.475807515355,0.005969621673822588,27.682916522913477
0.005943841705200294,4395.080409863023,0.005581182986960074,25.472588427900973
0.006035601898953796,3998.3223075911583,0.005478783830695279,19.09070733877329
0.005914612762105942,5178.023835931764,0.005562459565837759,20.43486198538882
0.005956649444162055,4587.949644400943,0.005596645305247483,22.514341155589367
0.005977668398634478,5788.119941088651,0.005434556542976619,20.83490187595263
0.005958123180315391,3811.7753530577875,0.00542725347879137,22.484472823793777
0.005931128226274181,4437.172817210027,0.005715518252734585,20.44496241396769
0.005970218849383857,4150.371997771162,0.005613271753065676,20.04988840732622
0.005940533978230194,3894.2918066343213,0.005440646743230873,23.17962597262475
0.00590308460508383,6031.633344437067,0.0055515847651856414,20.544191601850258
0.005990661959340271,3115.2147258252844,0.00545741470008349,22.657623466132
0.00592816325255466,4269.4689883721985,0.005943692355733318,30.60023212669505
0.005916472627533068,4445.112145315792,0.005539628473126674,21.472527979621226
0.005878103788428769,4940.561645055225,0.0058776532142670364,19.901912802797984
0.005991265269531847,5086.887782928351,0.0055179247995445655,19.716403412168138
0.005934987667020703,4258.02675431419,0.00542354215370958,20.316746023097643
0.005898258766613084,3501.2609255961897,0.005560050854833783,20.043691748720835
0.006028695287691142,5304.882326418098,0.005486244639663705,20.63069575004483
0.005913489825725517,3399.811291423463,0.0055205861814828505,18.916196198380614
0.005923751864866238,4707.6493689618965,0.005545857840820814,21.561171638166932
0.005938426122750713,6632.330588826262,0.005449478422053546,22.363323150142545
0.005909797405975775,2918.4415364357083,0.005487901662423208,20.859008315774997
0.005935684850728968,5150.433887112388,0.005514419091652811,21.068651658429697
0.0058806188493930045,6586.158756254607,0.005417759008543848,21.83844723003378
0.0058931185759687746,7549.001140943336,0.005587957757259384,18.83503792717794
0.00594102826213216,3496.550433378934,0.00546002295561523,20.191743349023255
0.005848737166112549,4308.277581770352,0.005506065122958818,19.211607911746498
0.005934633159673199,5028.7215693163735,0.005609585228780511,25.414257371396047
0.005874918079570351,3953.8990088934243,0.005534412816545878,22.364168910175636
0.005853327186194969,4026.7059103965385,0.005737773975861206,23.763492565297014
0.005953641664670241,3495.286614837826,0.0055208409213167485,20.89360838669997
0.005867449648299394,5465.3363721423375,0.005422099526953091,20.008505203587838
0.005904593564017659,5885.259655241406,0.005540665843415423,19.885704296102595
0.005929384944011498,5032.4675705561,0.005539677302276822,21.63244383743324
0.00588398131728562,5968.974379464308,0.005453227727995173,19.81792257796446
0.0058807115486201695,4811.71980744266,0.005468422234423514,21.7138799000023
0.005835331223100514,5062.8096858583285,0.005559041219701062,24.674113952788172
0.0058774307254151024,3249.774648608281,0.005686175919925937,22.052366772597246
0.0059774485156758265,5582.661703801713,0.005435768197112654,20.254307157644266
0.005854602916703624,4124.6672927986365,0.00555700362283302,23.685361720196365
0.005895066906995501,5297.315717747265,0.005473224914727488,19.84920253233046
0.005881519307433422,3382.589793620569,0.005538676451156771,18.935820473039122
0.005895736844617723,4137.470627598583,0.005459367618815183,21.897029640065234
0.00585339437742339,6389.975191152739,0.0055822400594587734,24.520292215844243
0.005833286567093021,3535.631373554823,0.005593709368605361,22.922284232771425
0.005888130389490495,2710.0893903180718,0.005488715766034743,21.179307506930442
0.005865167579490042,4901.252515506084,0.005468069453245357,20.488973267320958
0.005913210852547228,5035.74367085917,0.005541018481313184,24.668352889068075
0.00588225218408849,3370.863974636186,0.005548242277930267,24.867919458053247
0.0058408315847608945,3388.56676601575,0.005526182374618855,18.941172147802916
0.0058469391378744165,4199.049917091403,0.005635147241796956,19.391864265460825
0.005942828985044833,3619.839089406707,0.005607707450217186,19.684652877504714
0.0058829813991932755,2878.364999448946,0.005551538340604076,21.26198499315134
0.005852668544009439,3568.495659992888,0.005600398177599937,18.876000278936722
0.005841325819290223,4066.1400291486757,0.005469618183757102,20.625316354832044
0.005828891394206696,4897.872216870885,0.005620318041448817,25.538915889730525
0.00587465461353998,5631.712758821948,0.005504627347514773,19.910641066785487
0.005808881648161966,5689.593436042535,0.005472940755615163,20.441631842487798
0.005843580620949495,3625.411792658874,0.005471816839345224,19.480035407963225
0.005866426049726437,3070.470386023365,0.005445666556308975,20.562543414662553
0.00587708098980212,5213.530799658505,0.005609123057641884,19.933231803382892
0.00588458630139833,3422.246039201924,0.005493067148333374,21.916583655194078
0.005801931541310305,5609.136943515414,0.005611592706144966,22.763349144985302
0.00585658722790293,6061.309654882429,0.005594483246245692,24.0010684702
0.005900767505809846,4660.530359870141,0.005479682154870285,20.71818204079905
0.0057537891908239144,4418.983763793135,0.005555671583699345,18.944370747795766
0.005914602063493729,4349.403141671434,0.005642036957060803,26.095603658898593
0.005824403309991764,4671.289552611796,0.005531862995150515,19.96997402087039
0.005829987265797889,4243.502524233656,0.005500800237429349,20.230935397278287
0.005838113840718584,3789.020171525167,0.005518371632747888,19.501689035306793
0.0058163248985963895,4887.685477170995,0.005710802062370678,25.060429599089893
0.005836410134429751,3614.309340621618,0.005859034406899407,26.466124470713122
0.005821109055115913,4324.030645029111,0.00547345399350464,21.397778650667178
0.005830915419757172,3737.750759669855,0.005531617351310795,21.693181177522646
0.005805802571902981,5181.042237024336,0.005552368911061778,19.222322998804135
0.005826909470731452,3616.7902923513666,0.005546590693470636,23.299499932944627
0.005814440429097672,8024.238601938168,0.005638291023408176,20.37899580072824
0.0058905395134554875,5934.740707279514,0.005508235339121546,19.884019293205316
0.005851566268586266,4410.368291337937,0.005629190002283816,23.521829855944915
0.005803985737438513,5781.770796031855,0.005552077133823233,21.556764635791257
0.00575465000939398,6611.100725553475,0.005517327875504386,21.38687222767113
0.005868517840043702,3399.9562303673006,0.005708473475728526,24.807852477648712
0.005769632370921638,5632.152396414666,0.005644645605458146,20.184974660944405
0.005745426750881798,3359.396017198766,0.005563306743533307,19.251077704039165
0.00583043951501736,6069.212915666899,0.005736461897766582,19.094728157478883
0.005832389563554381,5222.494888698405,0.005650398616098958,23.179945119853056
0.005837569223330397,4361.385922216125,0.0055825878968855215,20.434766367114804
0.0057876893254171086,4886.751032823923,0.005561602762934957,20.189700072219885
0.005852422882446157,3391.8266254773653,0.0057494394913334265,21.980077814523398
0.005801940279353957,3963.336657157925,0.005516987554520997,20.28205488692442
0.005805828998500649,4278.070492766764,0.005697134076837201,24.89878186398641
0.005797378350110623,4777.730346835787,0.005617249389028837,20.393072842960027
0.005810432901852157,2847.5151529612613,0.005680897383472279,19.06996199747469
0.0058261844641722006,4545.56625968962,0.005768280019336576,19.231416304709008
0.0057810251167583915,4138.00243405514,0.005745291405429061,19.080553196795822
0.005798932856002623,6327.820385605389,0.0056108758460138705,19.36637211082591
0.005839289057182126,3348.347726668793,0.005726081004860827,24.49487123418387
0.005852147140710034,4894.316083477687,0.005556575265290128,19.43220654433182
0.005803227213128928,4680.7186235880945,0.005536240928230932,19.409873654765466
0.005810070629546375,2868.863668465711,0.005646279810814571,19.545091089480568
0.005816213582110418,3396.688291323763,0.0055213304093250865,20.276134538295548
0.005752253977640059,4952.385932290986,0.005539755090821543,20.642642387977013
0.005744148386394682,3663.3922199868175,0.005563463117908825,20.687529613598997
0.005755552232064816,3356.2601179072303,0.005575720606736894,19.756467601501615
0.005817394299574605,4026.408898700186,0.0055922170824812675,21.94169398986968
0.005768341141544572,5136.88404559154,0.0056638746902522245,20.915741974899255
0.005777197017956947,4311.2512332174665,0.005687063477272468,20.541964665831763
0.005832850038949271,4154.2719892895075,0.005591851308428805,21.292823649517654
0.005753795014725259,4833.695733566723,0.005629261726254676,19.112710143437162
0.005777270247805939,4492.770357954345,0.005612912714347318,22.90873893851382
0.005784062376098043,4307.398748274394,0.005757376641756104,25.48943731625086
0.0058307592331625765,5954.111616528631,0.005874338855611036,21.540945900285216
0.005807998584753131,6169.608879186107,0.005564426504671758,21.40191527809162
0.00580972721643141,3674.368989262959,0.005719204097593356,20.75478615299348
0.0057805155941227605,3765.7211932234554,0.0057212994705478915,21.105841525435153
0.005750333237151142,4077.7472805637117,0.005572110791771532,20.545523139442462
0.005796305506380224,6807.089919054737,0.00576241287372766,21.326168992679115
0.0057244762172660715,4307.374372077091,0.005826553841706171,19.435495078415787
0.005774732327006162,5444.873434163773,0.00560762653723544,19.71655726846927
0.005792935714595617,3427.8552809862517,0.005761686529936477,22.440245218963245
0.005788242637868574,3302.1786568203165,0.005694480573587471,21.054542778147656
0.005653979401640493,4211.306001496636,0.005764909037770172,24.330325327795137
0.005720909720267002,4368.420991409088,0.005620367584689971,19.959034373091704
0.005766273504552896,4168.21518768892,0.005969701105469917,21.130848271675205
0.005790675323357172,5279.506241220511,0.005614800413922585,19.909406643055803
0.005734781263870267,4326.7631132035085,0.00559141957166399,21.1120243782441
0.005757785604173065,5065.042123428746,0.005690849921146116,23.799372230510855
0.005819075531390157,4817.708779220441,0.005552016597278139,20.21327870182009
0.005714814890804813,3853.0034291859247,0.0056362887515129505,21.08623892261136
0.005723230702568034,3723.8640618343607,0.005582318727906895,20.285975387611106
0.005787631450641006,5238.9818816896295,0.005688511438912737,19.24109062781701
0.0056879683472591145,3701.0143984092547,0.0056775996407202765,19.095239383706975
0.005790077818864205,3828.698698599146,0.0056060392637194015,21.01864908469226
0.005729838324278975,3743.702704705792,0.005751846111483557,21.403721754959143
0.005757539708287611,3076.72394527755,0.005719280600658717,24.055808533509968
0.005733307438894887,2761.522323874714,0.005621952585362952,19.991552797795524
0.005769967491503385,4622.232965429213,0.005685621424793051,19.601615015981213
0.005684686854570823,4988.440468214371,0.005668509645831237,22.838375394456737
0.005724085594047334,3491.423966323617,0.005726971479812198,19.92814100942304
0.005691493359188724,4421.735597661093,0.0055927882830684,20.28952320278726
0.005723761355109656,4619.972127135181,0.005631889925493163,19.147462362095382
0.005746413646286563,3174.8877091018153,0.0056212193687347044,22.48701506867894
0.00573010203351981,3757.070348701223,0.005732065671014948,19.337972844504836
0.005733258754004255,4080.625858270229,0.005933152065120138,25.249095202083918
0.005730931633058923,4547.438307716015,0.005658030174279738,20.204060358090082
0.005747254363131248,2966.265304430776,0.005705113139664454,22.370292602046842
0.005699073019645575,6230.240521917843,0.0055355830268273435,19.89210594025794
0.005743291367995734,5645.761204514695,0.005737970552520443,21.571669221220183
0.005724577238674389,3953.232808976255,0.005649259867419306,20.060192945873176
0.005749825810447895,3757.7584614552366,0.00565975072398486,20.599228042526814
0.0056936195807414346,5032.466402393959,0.005646889137275166,19.849207137417853
0.005745250268297844,3973.1751949857894,0.005749353889962913,20.636558286605343
0.005732118674177822,5202.880927279504,0.005843645403688547,23.53358613764382
0.0056790593929480675,4743.304433788719,0.005684165188709907,22.033135615270723
0.005678773037068948,2583.668855362647,0.005628126319243617,19.356702255551927
0.005676914571730498,4412.405940347224,0.00561465108397396,19.827231286477215
0.005656938272755915,5720.52673129235,0.005748264073849501,19.3931938010469
0.005650306651559896,4954.0402606665375,0.005775969319516982,19.908101462844584
0.0057494410054079025,4783.538338242146,0.005690833766281457,19.484443872797282
0.005755989692079049,4329.700034342649,0.005728015867373894,23.42494884140734
0.005721505193785174,4282.4032247573,0.005809675801023101,19.359922830283494
0.005699753265129981,3670.5751075719695,0.005830917717708695,24.338173816576784
0.005734834489338943,3853.946181365003,0.005646948210395891,21.34538051330718
0.005680142164353078,5201.161522895842,0.005702698643714485,19.295993099733263
0.005653101713639515,4527.78394493525,0.0057686389725488925,23.997955871279128
0.005673817916803577,7679.14220850233,0.005672653146762928,22.449103173192025
0.005746468776650216,3275.062728043615,0.0056655128704841545,22.31645148208656
0.005704467757162428,3554.5075661550395,0.0056701026014549195,22.150449927923994
0.005644792969454144,6685.352201554553,0.00575097159727502,20.060762263409256
0.005753817969531596,3412.8376218833428,0.005705009332439739,19.395168768265112
0.005653736761487813,5205.687254255497,0.005668589291821417,22.595035169615638
0.005670167954904275,5077.079857374519,0.0055635673879061084,21.2884454798166
0.005731565720728136,3984.024929250607,0.00565498401919292,20.135453349603317
0.005631904470920465,5970.0552107040085,0.005617954755530094,19.831056296677506
0.005710794114342023,4528.136325149945,0.005869262247454958,19.868574994373557
0.005668735955553883,4787.481539592601,0.005608395656580036,20.078027753616976
0.005651944348945822,4241.11890370507,0.005763357541600136,18.97855248463065
0.005710687798129267,4129.155688734799,0.005647896966959347,19.25774107145021
0.005624600385879088,5397.3026970285955,0.00567876969038904,19.30041184437186
0.005689575138226286,4256.574365185451,0.005765211306831271,19.63368331587344
0.005699859872769142,4096.630445519496,0.005770800563000679,24.993947642021084
0.005700166175680829,4524.33868601843,0.00562799923762069,21.448552716162897
0.005694488676259768,5637.8233127850835,0.005613348781877653,19.277789709881578
0.005712559496491255,5274.092829343088,0.005718960657845212,19.08984768301914
0.005699293034771916,5761.90745524435,0.005688622156527845,19.66000698458764
0.005688728525034586,5007.911963891852,0.005631017152603632,19.035347827315036
0.005696140082558143,2993.081833823333,0.005655350852249278,24.168402612653026
0.005656120820529345,4210.121389361858,0.005589040448061807,18.935468612178678
0.005675599034274149,4657.991231362763,0.0056078231514480065,22.086233517668088
0.00564951999921433,4374.711914563213,0.005736909476836806,20.202702803883895
0.005637314903700464,5071.119126249192,0.006002066612460884,28.969225038665694
0.005654952251717033,4725.716214540442,0.005629037215695636,20.523886692435216
0.005615831967280073,3890.606969481653,0.005768866326183857,23.546834018035206
0.0056550004874445095,4270.360551259333,0.005617043653979121,19.965055460965367
0.005656695937605594,2892.1965481896136,0.005601887057348162,19.742459753902615
0.005621288710619959,4475.074754286317,0.005864276209263774,25.773176694922057
0.005643490838890941,3823.353225700527,0.0055677177998059366,22.183495145281846
0.00566878764700071,3809.270814671456,0.005687127332376413,24.29594205567618
0.005658003999581951,3986.695673874117,0.005869144829170358,24.71737382666349
0.005580283037050419,5530.605351576105,0.005646309263024378,20.960655889203473
0.005633286997914053,4038.7194048734036,0.005705673398944565,23.21803510869407
0.005572364615464693,3831.805671345036,0.005746755350921904,20.217118592179443
0.0056722153976349245,3662.7190598789452,0.005715641114518749,19.728924640059176
0.005612528349562324,4091.945332395873,0.00584463904283608,22.17882213639858
0.005622854787120438,3388.5760993261806,0.005718862454155021,20.78426601987323
0.005638422969602567,6636.388172515219,0.005769126475430452,19.169254037937513
0.005565808088284783,5760.642090078148,0.005851630866180911,26.677644989922385
0.0056147734848993065,7518.992931509598,0.0055909467197806755,20.775105639663582
0.0056481813970046865,3120.031989141607,0.005617790541752581,18.971174547749182
0.0056233046841690166,4128.210021563458,0.005711020535509802,21.78260112696191
0.005620897461507157,3567.9405481436,0.005763854355974211,20.59652252291923
0.005628929793681759,4361.6726126576705,0.005633448974504401,19.90391774804657
0.005618895954749665,4642.904128866736,0.005609140183693422,20.472049334504764
0.005580836662661992,6543.123789764601,0.005650417568975547,19.39240368542541
0.005601273888568892,5972.305040948483,0.005627805921168207,19.154750095111858
0.005621982538267329,5450.232386077989,0.005596700029114894,19.918417388688837
0.005575651292219039,3785.608911117926,0.006123962364374445,29.064140954029472
0.005664474383806977,5977.413688171672,0.005595314422756359,20.949978665145988
0.005640336398192599,2791.2803961992854,0.005709036082958354,22.394412232391886
0.00559053207584605,4479.5443176950785,0.005601453828849546,19.51884930896996
0.005615399268346587,5427.512423134923,0.005550772190861237,20.969220211133177
0.005624770575673838,8174.462830483298,0.005683952442742422,21.05087061141324
0.0056419570310313315,3188.1272122795435,0.005667623874289966,22.04403525605687
0.005620551570506754,3859.899419628946,0.005666382724035615,20.40232299634304
0.005566629325462792,3961.5886259727313,0.005705315920711488,20.60058853111551
0.00559184127381922,5797.534237915121,0.005683754737750066,19.20599931286227
0.005597074085826818,4649.0020614970135,0.005538640446179817,20.482285279494064
0.005650097557222638,4789.578441969225,0.0056679930587625015,22.003703621421796
0.005596160316959867,3611.571137600965,0.00575835609556668,19.953923914036146
0.0055597572424762555,3928.8941464064433,0.005678885473081699,19.82130822117808
0.00563622148436477,4092.2607819444606,0.005667796195542472,23.033934212204244
0.005601646008493776,3886.9842780633508,0.005656038542687153,22.87518571801576
0.005617813929595937,5134.525399873234,0.0055976440476036395,19.52711172553505
0.00562073920972393,4417.957850789507,0.005562174573619261,19.074547325115347
0.00561250950820897,3963.3796514500386,0.005529875456293116,19.29204768992535
0.005544453168721086,3801.4246376282968,0.005532093574905366,19.038672208194402
0.005603441060432434,7816.62300845473,0.005545799555164523,20.039945839060742
0.0055422991161596415,3648.082521188242,0.005641656561475016,20.54673330718767
0.005611936613023164,4662.39148116065,0.005610189150450359,20.60474085275352
0.005533621582784735,3196.216174804801,0.005610250394153536,22.84568697169756
0.0056264761309101075,4002.5643979068955,0.005670071954471487,20.042466454707068
0.005589127753298608,6832.692453951193,0.005603629916619796,21.310461186297776
0.005629320865333107,2827.1001175942647,0.005553391857405492,22.824072433168777
0.005580100414969864,3540.333583413612,0.005720044348143947,23.791753541742896
0.005599034189518479,5842.098990606192,0.00583210302789513,22.571181498449434
0.005568328531962319,4894.306801060724,0.0056501509056706214,23.8425531505651
0.005599691180064485,3434.1959023816644,0.00565975165299646,22.33335206289741
0.005575880379491417,4611.968408119041,0.005616653333337187,19.669685557817406
0.005613159943395876,4734.1163790268065,0.0055699870920515905,19.639093233397226
